"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"3993904CFA3D4FD4917392AB2C92B9CE","D10","CPER","CPER_015","H2","grasslandHerbaceous",40.853443,-104.742653,"WGS84",,1668.069842,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951595","REMO","Reithrodontomys montanus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",16,12,58,120,8,,,"CPER.20140827.951595.F","fresh","CPER.20140827.951595.E","CPER.20140827.951595.H","CPER.20140827.951595.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"447610E79A384A92AD37C43B128BF9A2","D10","CPER","CPER_015","J3","grasslandHerbaceous",40.853352,-104.742416,"WGS84",,1667.924993,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952352","CHHI","Chaetodipus hispidus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",26,9,105,218,47,,"unsuccessful","CPER.20140827.952352.F","fresh","CPER.20140827.952352.E","CPER.20140827.952352.H","CPER.20140827.952352.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"AD08A7FD085548E7B58ACE91AD77DE88","D10","CPER","CPER_004","C4","grasslandHerbaceous",40.813181,-104.698773,"WGS84",,1618.04762,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952324","REMO","Reithrodontomys montanus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,10,6,42,102,9,,,,,"CPER.20140827.952324.E","CPER.20140827.952324.H","CPER.20140827.952324.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"303E2C626A824C029D5C9BA168BC5EB0","D10","CPER","CPER_004","A7","grasslandHerbaceous",40.812912,-104.699011,"WGS84",,1618.193264,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.0R0778","DIOR","Dipodomys ordii","species",," ","F","N","Y",,,"adult",,,"not",,41,10,152,252,90,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"54B8144F7E074A95B669726668649BE1","D10","CPER","CPER_004","C3","grasslandHerbaceous",40.813272,-104.698773,"WGS84",,1618.035268,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952330","PEFL","Perognathus flavus","species",," ","M","R","N",,,"adult","scrotal",,,,,,,,9,,,,,"CPER.20140827.952330.E","CPER.20140827.952330.H",,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","PIT not staying in. Worked back in and then stopped processing. ",0,0,0,-1,0
"193519C1D3354E66A36614ED4BD40AEE","D10","CPER","CPER_015","D6","grasslandHerbaceous",40.853084,-104.743129,"WGS84",,1667.880837,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.978300","PEFL","Perognathus flavus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",17,6,52,112,9,,,"CPER.20140827.978300.F","fresh","CPER.20140827.978300.E","CPER.20140827.978300.H","CPER.20140827.978300.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"6ED36AFB9B2E4ABC8D2FCA5CEDB08F2F","D10","CPER","CPER_015","E3","grasslandHerbaceous",40.853354,-104.743009,"WGS84",,1668.0921,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.415481","PEFL","Perognathus flavus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",17,5,52,114,9,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"1DDE8F1274DA4511994F3B41941B8479","D10","CPER","CPER_015","I8","grasslandHerbaceous",40.852902,-104.742536,"WGS84",,1667.569318,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.975721","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,15,11,56,106,9,,,"CPER.20140827.975721.F","fresh","CPER.20140827.975721.E","CPER.20140827.975721.H","CPER.20140827.975721.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"0CC1720947B146BA812A9ACDB0E8657C","D10","CPER","CPER_015","A4","grasslandHerbaceous",40.853265,-104.743484,"WGS84",,1668.14357,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951592","REMO","Reithrodontomys montanus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",16,10,54,104,7,,,"CPER.20140827.951592.F","fresh","CPER.20140827.951592.E","CPER.20140827.951592.H","CPER.20140827.951592.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"FCBD7D71AEA4487D90B8E00AA75BA76B","D10","CPER","CPER_015","C9","grasslandHerbaceous",40.852814,-104.743248,"WGS84",,1667.664067,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952360","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,17,10,57,121,9,,,,,,"CPER.20140827.952360.H","CPER.20140827.952360.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"25D2F812BD75464FB40A4E944BD1A0A4","D10","CPER","CPER_015","C7","grasslandHerbaceous",40.852994,-104.743248,"WGS84",,1667.829623,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951606","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",16,11,60,125,,,,,,"CPER.20140827.951606.E","CPER.20140827.951606.H","CPER.20140827.951606.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV","Had an ear tag that got ripped out, replaced with PIT",0,0,0,-1,0
"BE37990AF2A74680B08C8282E5E607D4","D10","CPER","CPER_015","B4","grasslandHerbaceous",40.853265,-104.743365,"WGS84",,1668.110366,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.950826","REME","Reithrodontomys megalotis","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,18,12,60,121,9,,,"CPER.20140827.950826.F","fresh","CPER.20140827.950826.E","CPER.20140827.950826.H","CPER.20140827.950826.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"5F54390A1C214995A31716536A78E0D3","D10","CPER","CPER_015","H6","grasslandHerbaceous",40.853083,-104.742654,"WGS84",,1667.756103,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951397","CHHI","Chaetodipus hispidus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",,,,,37,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"34CDB5045A534FF7846A08FAF20F74E2","D10","CPER","CPER_015","B6","grasslandHerbaceous",40.853084,-104.743366,"WGS84",,1667.943782,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952273","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,15,6,49,109,8,,,"CPER.20140827.952273.F","fresh","CPER.20140827.952273.E","CPER.20140827.952273.H","CPER.20140827.952273.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"E7A8850392D148DAB836E9DEC969C30C","D10","CPER","CPER_015","B3","grasslandHerbaceous",40.853355,-104.743365,"WGS84",,1668.193518,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952339","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,18,10,67,137,12,"CPER.20140827.952339.B","mandibular",,,,"CPER.20140827.952339.H","CPER.20140827.952339.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"EB29A0258AB94AE3B95EE8C06DBF15D8","D10","CPER","CPER_015","C8","grasslandHerbaceous",40.852904,-104.743248,"WGS84",,1667.746892,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.968595","CHHI","Chaetodipus hispidus","species",," ","M","N","N",,,"subadult","nonscrotal",,,,27,11,105,215,35,"CPER.20140827.968595.B","mandibular","CPER.20140827.968595.F","fresh","CPER.20140827.968595.E","CPER.20140827.968595.H","CPER.20140827.968595.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"F239CE48099145A4BBC17C94531E930D","D10","CPER","CPER_015","A5","grasslandHerbaceous",40.853175,-104.743484,"WGS84",,1668.059531,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.415446","CHHI","Chaetodipus hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,62,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"2C0F7B60C74144CE891796A99B18FA18","D10","CPER","CPER_015","B7","grasslandHerbaceous",40.852994,-104.743366,"WGS84",,1667.86035,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951439","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",15,11,55,115,9,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"13C705AB6EF74A16A599498DF73ADF9A","D10","CPER","CPER_011","I3","grasslandHerbaceous",40.867759,-104.70316,"WGS84",,1662.82129,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952331","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,19,9,71,111,11,"CPER.20140827.952331.B","mandibular","CPER.20140827.952331.F","fresh","CPER.20140827.952331.E","CPER.20140827.952331.H","CPER.20140827.952331.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"7ABB10405DF74690B7393402181794C4","D10","CPER","CPER_011","I3","grasslandHerbaceous",40.867759,-104.70316,"WGS84",,1662.82129,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952331","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,19,9,71,111,11,"CPER.20140827.952331.B","mandibular","CPER.20140827.952331.F","fresh","CPER.20140827.952331.E","CPER.20140827.952331.H","CPER.20140827.952331.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F70E4CA699B44C2FAE880A9F182B3FBD","D10","CPER","CPER_011","F7","grasslandHerbaceous",40.8674,-104.703517,"WGS84",,1663.327336,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.0R0752","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,18,10,68,132,13,"CPER.20140827.R0752.B","mandibular","CPER.20140827.R0752.F","fresh",,"CPER.20140827.R0752.H","CPER.20140827.R0752.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"75005021C74E4AABAE30653DB382BACD","D10","CPER","CPER_011","I2","grasslandHerbaceous",40.867849,-104.703159,"WGS84",,1662.887904,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.415512","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,16,6,48,98,9,,,"CPER.20140827.415512.F","fresh",,"CPER.20140827.415512.H","CPER.20140827.415512.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"ACB11B0DD6FD4754918C1FD43A3A6D05","D10","CPER","CPER_011","D7","grasslandHerbaceous",40.867401,-104.703755,"WGS84",,1663.843853,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952351","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,,"not","plugged",15,9,60,112,9,,,"CPER.20140827.952351.F","old","CPER.20140827.952351.E","CPER.20140827.952351.H","CPER.20140827.952351.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"B2CB3FEC021A4B97816ABA029B4E7649","D10","CPER","CPER_011","D9","grasslandHerbaceous",40.86722,-104.703755,"WGS84",,1663.698297,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951572","MIOC","Microtus ochrogaster","species",," ","F","R","Y",,,"adult",,"enlarged","not",,21,10,43,156,47,"CPER.20140827.951572.B","mandibular","CPER.20140827.951572.F","old",,"CPER.20140827.951572.H","CPER.20140827.951572.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"04045165B86E4DAEB6D42825B6695076","D10","CPER","CPER_011","F7","grasslandHerbaceous",40.8674,-104.703517,"WGS84",,1663.327336,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.0R0752","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,18,10,68,132,13,"CPER.20140827.R0752.B","mandibular","CPER.20140827.R0752.F","fresh",,"CPER.20140827.R0752.H","CPER.20140827.R0752.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"510744D483114CE4A5A9911D75122752","D10","CPER","CPER_011","D9","grasslandHerbaceous",40.86722,-104.703755,"WGS84",,1663.698297,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.951572","MIOC","Microtus ochrogaster","species",," ","F","R","Y",,,"adult",,"enlarged","not",,21,10,43,156,47,"CPER.20140827.951572.B","mandibular","CPER.20140827.951572.F","old",,"CPER.20140827.951572.H","CPER.20140827.951572.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"2D0298DA147041ABBEFA150D23EF4F09","D10","CPER","CPER_011","I2","grasslandHerbaceous",40.867849,-104.703159,"WGS84",,1662.887904,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.415512","PEFL","Perognathus flavus","species",," ","M","R","Y",,,"adult","scrotal",,,,16,6,48,98,9,,,"CPER.20140827.415512.F","fresh",,"CPER.20140827.415512.H","CPER.20140827.415512.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"B6F3ACE4259940A89114B25BA7F9A16B","D10","CPER","CPER_011","D7","grasslandHerbaceous",40.867401,-104.703755,"WGS84",,1663.843853,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952351","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,,"not","plugged",15,9,60,112,9,,,"CPER.20140827.952351.F","old","CPER.20140827.952351.E","CPER.20140827.952351.H","CPER.20140827.952351.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"B1D11EDCB694470DB6B1DF8AA2EFB3B5","D10","CPER","CPER_011","G9","grasslandHerbaceous",40.86722,-104.703399,"WGS84",,1662.93027,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952345","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",15,10,68,126,16,,,"CPER.20140827.952345.F","fresh",,"CPER.20140827.952345.H","CPER.20140827.952345.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"FFF880622592453F8E3264FB4D5B25A0","D10","CPER","CPER_011","G9","grasslandHerbaceous",40.86722,-104.703399,"WGS84",,1662.93027,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952345","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",15,10,68,126,16,,,"CPER.20140827.952345.F","fresh",,"CPER.20140827.952345.H","CPER.20140827.952345.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"EED9539E4074431E838DB45F63CA6497","D10","CPER","CPER_011","F10","grasslandHerbaceous",40.86713,-104.703518,"WGS84",,1663.115359,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952337","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","neither",14,9,60,115,11,,,"CPER.20140827.952337.F","old",,"CPER.20140827.952337.H","CPER.20140827.952337.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Torpor. Low responsiveness. Did not bleed. ",0,0,0,-1,0
"B34D4C9537964F0EAD2CB281BD97573A","D10","CPER","CPER_011","F10","grasslandHerbaceous",40.86713,-104.703518,"WGS84",,1663.115359,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952337","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","neither",14,9,60,115,11,,,"CPER.20140827.952337.F","old",,"CPER.20140827.952337.H","CPER.20140827.952337.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","In torpor, low responsiveness. Did not bleed. ",0,0,0,-1,0
"6B77FEA108084DCC9218A5FCD61631E5","D10","CPER","CPER_011","J10","grasslandHerbaceous",40.867129,-104.703044,"WGS84",,1662.097012,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952334","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,25,8,100,184,37,"CPER.20140827.952334.B","mandibular","CPER.20140827.952334.F","fresh","CPER.20140827.952334.E","CPER.20140827.952334.H","CPER.20140827.952334.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"C3AB54D809C646B48139269575135F4D","D10","CPER","CPER_011","J10","grasslandHerbaceous",40.867129,-104.703044,"WGS84",,1662.097012,,"2014-08-27","MAM.CPER.2014.09","NEON.MAM.D10.952334","CHHI","Chaetodipus hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,25,8,100,184,37,"CPER.20140827.952334.B","mandibular","CPER.20140827.952334.F","fresh","CPER.20140827.952334.E","CPER.20140827.952334.H","CPER.20140827.952334.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"891994D72E204846A76FD25D1E052465","D10","CPER","CPER_004","C9","grasslandHerbaceous",40.812731,-104.698775,"WGS84",,1618.112177,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.0R0778","DIOR","Dipodomys ordii","species",," ","F","N","Y",,,"adult",,,"not",,41,10,152,252,80,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"F74758EBE6054492AEB3A5F304A242A7","D10","CPER","CPER_011","G10","grasslandHerbaceous",40.867129,-104.7034,"WGS84",,1662.860574,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.952337","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","neither",14,9,60,115,13,,,"CPER.20140828.952337.F","fresh",,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"3321BCE88EAB4B1884BE190ECE58936D","D10","CPER","CPER_015","B10","grasslandHerbaceous",40.852724,-104.743367,"WGS84",,1667.609493,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.952283","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",,,,,10,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"1259CF9CA9CB4043998CF7632312DF47","D10","CPER","CPER_004","A8","grasslandHerbaceous",40.812822,-104.699012,"WGS84",,1618.209538,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.951431","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N","dead",,"adult",,,"pregnant","plugged",15,13,63,130,,,,"CPER.20140828.951431.F","fresh","CPER.20140828.951431.E","CPER.20140828.951431.H","CPER.20140828.951431.H","CPER.20140828.951431.V","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw","Became unresponsive after handling, possibly due to stress during trap removal. ",0,0,0,-1,0
"51404BA4A09849E483A3ABAAFBB90F98","D10","CPER","CPER_005","G9","grasslandHerbaceous",40.853748,-104.72668,"WGS84",,1664.208183,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.951461","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,15,14,62,140,12,"CPER.20140828.951461.B","mandibular","CPER.20140828.951461.F","fresh","CPER.20140828.951461.E","CPER.20140828.951461.H","CPER.20140828.951461.H",,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"6BD227A929414303B59A6CAFF3C14813","D10","CPER","CPER_011","F10","grasslandHerbaceous",40.86713,-104.703518,"WGS84",,1663.115359,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.952345","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",15,10,68,126,16,,,,,,,,,"UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ","7s8V2dSzVuN06jAc/Ai995onghbMwpaw",,0,0,0,-1,0
"8E7825E049E14C7483702362D1F622D5","D10","CPER","CPER_015","H10","grasslandHerbaceous",40.852722,-104.742655,"WGS84",,1667.440871,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.979000","REME","Reithrodontomys megalotis","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,15,5,67,132,10,"CPER.20140828.979000.B","mandibular","CPER.20140828.979000.F","old","CPER.20140828.979000.E","CPER.20140828.979000.H","CPER.20140828.979000.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"9338DF33B030407DB6BE94102438B2AB","D10","CPER","CPER_015","C5","grasslandHerbaceous",40.853174,-104.743247,"WGS84",,1667.994806,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.976480","CHHI","Chaetodipus hispidus","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",25,6,95,190,34,,"unsuccessful","CPER.20140828.976480.F","fresh","CPER.20140828.976480.E","CPER.20140828.976480.H","CPER.20140828.976480.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"0F70D0F3D280499AA901CA7AAD1AF602","D10","CPER","CPER_015","E2","grasslandHerbaceous",40.853444,-104.743009,"WGS84",,1668.172777,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.006523","REMO","Reithrodontomys montanus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","pregnant","plugged",16,11,54,119,10,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"B6C618543AA44757AA55701ED5EDDE56","D10","CPER","CPER_015","E3","grasslandHerbaceous",40.853354,-104.743009,"WGS84",,1668.0921,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.997519","REME","Reithrodontomys megalotis","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","plugged",15,11,62,123,12,,,"CPER.20140828.997519.F","fresh","CPER.20140828.997519.E","CPER.20140828.997519.H","CPER.20140828.997519.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"79857AA63F69454FAB7DA8FE250C409F","D10","CPER","CPER_015","D9","grasslandHerbaceous",40.852814,-104.74313,"WGS84",,1667.635025,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.043823","REMO","Reithrodontomys montanus","species","cf. species"," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",17,11,60,120,11,,,,,,,,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
"2DF16F5674E54B18922A8F6292F07FC9","D10","CPER","CPER_015","B4","grasslandHerbaceous",40.853265,-104.743365,"WGS84",,1668.110366,,"2014-08-28","MAM.CPER.2014.09","NEON.MAM.D10.951672","REMO","Reithrodontomys montanus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,15,8,70,138,13,"CPER.20140828.951672.B","mandibular","CPER.20140828.951672.F","fresh","CPER.20140828.951672.E","CPER.20140828.951672.H","CPER.20140828.951672.H",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV",,0,0,0,-1,0
