date,numPts,mean,min,max,variance,stdErr,uncertainty
4/2/2014,60,25.88730626,25.63915943,26.2679944,0.032314455,0.023207203,0.047484738
4/2/2014,60,26.17778173,26.02964198,26.40506497,0.017859996,0.017253017,0.035858557
4/2/2014,60,25.70037134,25.45171063,26.04028852,0.025387989,0.020570201,0.042313041
4/2/2014,60,25.66417821,25.24003933,25.83985545,0.021853727,0.019084779,0.039412836
4/2/2014,60,25.82047669,25.01842424,26.73106271,0.413574418,0.083023533,0.166757384
4/2/2014,60,27.14922463,26.74524396,27.55244792,0.037882713,0.025127247,0.051269718
4/2/2014,60,26.62594048,25.98896849,27.59961318,0.241689661,0.063467795,0.127625817
4/2/2014,60,26.30036913,25.88205643,26.94971407,0.102060398,0.041243262,0.083245468
4/2/2014,60,26.80648912,26.07386314,27.20681005,0.124216208,0.045500221,0.091732534
4/2/2014,60,26.12153588,25.95357237,26.3991807,0.01412249,0.015341931,0.032174348
4/2/2014,60,26.39253306,26.05499633,26.87649017,0.070963392,0.034390743,0.069610016
4/2/2014,60,26.54849756,26.17992023,26.87009344,0.043057049,0.026788383,0.054544682
4/2/2014,60,26.51855646,26.14479455,26.98274763,0.060967863,0.031876811,0.064619321
4/2/2014,60,26.64975424,26.28780324,26.94133747,0.029541562,0.022189172,0.04548856
4/2/2014,60,25.40222528,24.80554455,26.30457119,0.271579951,0.067278024,0.135244614
4/2/2014,60,25.90951019,25.1190951,26.63269806,0.201051376,0.057886581,0.116465783
4/2/2014,60,26.50525973,26.34034378,26.62808853,0.005675448,0.00972578,0.021636345
4/2/2014,60,26.20748423,25.6343945,26.68783291,0.174316401,0.053900588,0.108501003
4/2/2014,60,26.49164323,25.78148075,26.93974853,0.111762166,0.04315904,0.087063441
4/2/2014,60,26.46046775,26.22530013,26.87393971,0.031714738,0.022990845,0.047062247
4/2/2014,60,26.64160398,26.25259931,27.03131639,0.049552004,0.028737897,0.058399708
4/2/2014,60,26.46426243,26.21065069,26.9340793,0.046885765,0.027954059,0.056848718
4/2/2014,60,26.48018444,26.12583224,26.70248445,0.017342018,0.017000989,0.035372693
4/2/2014,60,25.95393223,25.53257212,26.28217367,0.061450938,0.032002848,0.064867084
4/2/2014,60,26.79480996,25.80971699,27.51503199,0.335409652,0.074767378,0.150231849
4/2/2014,60,26.8737798,26.21551412,27.61907505,0.27600044,0.067823354,0.136337571
4/2/2014,60,26.24928685,25.95308143,26.5180942,0.036325603,0.024605421,0.050237191
4/2/2014,60,26.35698781,26.08570764,26.66331442,0.020234763,0.01836426,0.038015426
4/2/2014,60,27.35457119,26.67096534,27.95268841,0.123658379,0.04539794,0.091530256
4/2/2014,60,27.99386882,27.74364349,28.20260074,0.022135717,0.019207515,0.039664457
4/2/2014,60,27.83518519,27.3023477,28.09312291,0.059987644,0.03161952,0.064112623
4/2/2014,60,27.05062805,26.78455378,27.24988972,0.023876279,0.019948383,0.041104231
4/2/2014,60,26.78347357,26.52460594,27.04359625,0.025215319,0.02050013,0.042181027
4/2/2014,60,27.17541276,26.93129482,27.50006316,0.029911645,0.022327727,0.045763004
4/2/2014,60,26.87808975,26.60637525,27.2291932,0.043685403,0.026983144,0.054930783
4/2/2014,60,26.93841875,26.68128229,27.24904633,0.020825716,0.018630493,0.03853621
4/2/2014,60,27.20964811,27.00728646,27.45407705,0.019198556,0.017887871,0.037094855
4/2/2014,60,26.27294445,25.79987309,27.03526055,0.191747482,0.056531331,0.113758002
4/2/2014,60,26.23118364,25.99747893,26.42840418,0.018763527,0.017684045,0.036693728
4/2/2014,60,27.12438545,26.39680798,27.486213,0.14454228,0.049081952,0.098880122
4/2/2014,60,26.62127384,25.88409465,27.26960669,0.138430861,0.048033124,0.096786285
4/2/2014,60,26.4546614,25.89174379,26.89445662,0.133356959,0.047144628,0.095012425
4/2/2014,60,27.15375977,26.74067541,27.65572581,0.126405088,0.045899362,0.092529739
4/2/2014,60,27.9524865,27.39698552,28.51097381,0.137812082,0.047925651,0.096574537
4/2/2014,60,27.09707019,26.70150493,27.98851726,0.158603744,0.051413964,0.103537063
4/2/2014,60,26.6811496,26.51023026,26.85946225,0.008508237,0.011908147,0.025663932
4/2/2014,60,26.94096043,26.59888387,27.32265126,0.055918622,0.030528299,0.061946554
4/2/2014,60,26.95205932,26.47325789,27.37550381,0.099017287,0.040623738,0.082012381
4/2/2014,60,26.466166,26.24367692,26.81752656,0.020112304,0.018308606,0.037908135
4/2/2014,60,26.68828072,26.54678914,26.78194425,0.006130113,0.010107846,0.022333519
4/2/2014,60,27.06973328,26.62724529,27.26713306,0.027709995,0.021490306,0.044119928
4/2/2014,60,27.84670784,27.32267183,28.32061654,0.103648233,0.041562851,0.083885706
4/2/2014,60,28.42130363,28.30438633,28.60586198,0.009143581,0.012344757,0.0264957
4/2/2014,60,28.06241441,27.74330917,28.4267425,0.049690352,0.028777987,0.058484103
4/2/2014,60,27.30570262,26.69997525,28.02350289,0.217943184,0.060269282,0.121231155
4/2/2014,60,26.9269029,26.45166387,27.28857551,0.078174868,0.036095906,0.07300047
4/2/2014,60,27.09473567,26.44744791,28.03303959,0.192101131,0.056583439,0.113863996
4/2/2014,60,27.9879492,27.48421237,28.37048058,0.035454491,0.024308603,0.049660522
4/2/2014,60,27.03289008,26.76258495,27.4413251,0.031481657,0.022906206,0.046898511
4/2/2014,60,27.14462289,26.7306128,27.44664034,0.045886951,0.027654702,0.056258743
4/2/2014,60,27.55735412,27.35635707,27.84200233,0.016043483,0.016352106,0.034126622
4/2/2014,60,27.68809822,27.50277096,27.82828705,0.008382363,0.011819731,0.025506533
4/2/2014,60,27.33808623,27.06946998,27.62925863,0.034129899,0.023850192,0.048755159
4/2/2014,60,26.82236041,26.5762093,27.03998891,0.020876364,0.018653134,0.038579107
4/2/2014,60,27.00034494,26.74302781,27.40175297,0.039704282,0.025724269,0.052446333
4/2/2014,60,27.06882587,26.81946766,27.2634252,0.019900912,0.018212135,0.037723207
4/2/2014,60,27.8021986,26.95185322,28.4657969,0.274291602,0.067613066,0.135918227
4/2/2014,60,27.79022056,27.44840694,28.42682224,0.10546033,0.041924601,0.084606788
4/2/2014,60,27.26900994,26.82442968,27.53529826,0.049253453,0.028651193,0.058229962
4/2/2014,60,26.88377679,26.61967417,27.37752494,0.062498585,0.032274496,0.06540963
4/2/2014,60,27.69281134,27.2622681,28.27834612,0.080140914,0.036546982,0.073900341
4/2/2014,60,27.70797561,27.20618265,28.28499762,0.121112105,0.04492811,0.090593993
4/2/2014,60,27.94969741,27.19484328,28.39361748,0.144568489,0.049086402,0.098890957
4/2/2014,60,27.24062886,26.69750204,28.65412253,0.32467565,0.073561273,0.147819758
4/2/2014,60,28.4469886,28.14066874,28.83336997,0.040256886,0.025902666,0.052804024
4/2/2014,60,28.89952693,28.50277077,29.28440844,0.084541506,0.037536983,0.075872473
4/2/2014,60,28.56969361,27.66194403,29.40801754,0.424814819,0.084144203,0.169004495
4/2/2014,60,27.34582647,27.11876766,27.64240219,0.030088924,0.022393795,0.045893314
4/2/2014,60,27.71173548,27.16310354,28.1571528,0.088693858,0.038447769,0.077681757
4/2/2014,60,27.31626143,27.1510958,27.58269985,0.017773512,0.017211194,0.035784493
4/2/2014,60,28.17363581,27.42174598,28.58814098,0.081745299,0.036910996,0.074625222
4/2/2014,60,28.30199295,27.5810129,28.7857551,0.176119357,0.054178618,0.109060525
4/2/2014,60,26.96860695,26.55159394,27.53887013,0.122200967,0.045129622,0.090994134
4/2/2014,60,26.66168824,26.50612991,26.99082866,0.019923753,0.018222583,0.037741985
4/2/2014,60,27.0583032,26.596511,27.32131928,0.058048241,0.031104191,0.063088136
4/2/2014,60,26.61404984,26.21869129,27.13722652,0.103917608,0.041616825,0.083990255
4/2/2014,60,27.19358219,26.47847646,27.64936873,0.09533125,0.039860434,0.080492844
4/2/2014,60,27.92137402,27.470694,28.33017209,0.084207389,0.037462735,0.075722067
4/2/2014,60,27.42368679,27.22999802,27.49280377,0.004706576,0.008856802,0.020080399
4/2/2014,60,26.9414306,26.65595917,27.22271866,0.029463862,0.022159972,0.045432577
4/2/2014,60,26.56103134,26.51419179,26.64981995,0.001116546,0.004313826,0.01290661
4/2/2014,60,26.6526684,26.48345854,26.81254399,0.01066828,0.013334341,0.028348238
4/2/2014,60,26.74566463,26.65605686,26.85247936,0.003932523,0.008095804,0.018745943
4/2/2014,60,27.21504559,26.89461345,27.4530176,0.01385423,0.01519552,0.031900386
4/2/2014,60,27.70999126,27.41148331,27.87133617,0.020777077,0.018608724,0.038497274
4/2/2014,60,27.517886,27.35119626,27.71248744,0.011938204,0.014105675,0.029819614
4/2/2014,60,27.6535941,27.38635265,27.95054862,0.041391555,0.026265172,0.053515839
4/2/2014,60,26.89409564,26.55543983,27.5197996,0.074702692,0.035285193,0.071389417
4/2/2014,60,27.60951483,27.02931603,27.90131838,0.068526302,0.033795045,0.068429857
4/2/2014,60,27.05104213,26.9124643,27.5532914,0.028128881,0.021652129,0.044438371
4/2/2014,60,27.15228437,27.00344262,27.31635395,0.008812757,0.012119376,0.026062904
4/2/2014,60,27.23944862,27.0457946,27.49227404,0.024429417,0.02017813,0.041554085
4/2/2014,60,27.45477024,27.14425114,28.02579962,0.076528248,0.035713734,0.072242781
4/2/2014,60,27.46579021,26.43003143,28.32442332,0.452956027,0.086886519,0.174493931
4/2/2014,60,26.68290622,26.33028238,27.19131292,0.098455011,0.040508232,0.081781826
4/2/2014,60,26.83375794,26.48218346,27.25259733,0.07815299,0.036090855,0.072990322
4/2/2014,60,26.54506199,26.41308547,26.64158292,0.005112887,0.009231185,0.020742694
4/2/2014,60,27.24472502,26.49222475,28.02248184,0.272272607,0.067363765,0.135418826
4/2/2014,60,27.7282518,27.46208208,28.04489105,0.028280932,0.021710571,0.044555237
4/2/2014,60,27.8002052,27.53525968,28.00962999,0.01186099,0.014059984,0.029734705
4/2/2014,60,27.43511841,26.98398434,27.89327372,0.081034276,0.036750119,0.074303249
4/2/2014,60,27.62477512,27.54022277,27.74356377,0.002143675,0.005977284,0.015311746
4/2/2014,60,27.11261714,26.84569188,27.60694994,0.066080508,0.03318647,0.067220481
4/2/2014,60,26.59141742,26.33581434,26.85181346,0.027467854,0.021396205,0.0439336
4/2/2014,60,27.20526465,26.57820938,27.9697965,0.134899291,0.047416469,0.095557252
4/2/2014,60,28.3890576,27.99161639,28.62360365,0.029635721,0.022224506,0.045565684
4/2/2014,60,28.4267503,28.19290667,28.66140244,0.020088088,0.018297581,0.037896946
4/2/2014,60,28.7726899,28.37079439,29.05555507,0.032716868,0.023351256,0.047780255
4/2/2014,60,27.74514385,27.36583271,28.3389843,0.103486879,0.041530487,0.083821268
4/2/2014,60,27.44148439,27.26685793,27.69681052,0.024610929,0.020252954,0.041701278
4/2/2014,60,27.68130628,27.43377013,27.81802571,0.007625254,0.011273312,0.024489189
4/2/2014,60,28.00275079,27.76603025,28.21260863,0.016604255,0.016635431,0.034675461
4/2/2014,60,27.63676345,27.43753733,27.84370999,0.01878234,0.017692908,0.036718992
4/2/2014,60,27.99485918,27.81155002,28.32714981,0.018134383,0.017385043,0.036125347
4/2/2014,60,28.13629436,27.84788913,28.34139699,0.034093563,0.023837492,0.048733267
4/2/2014,60,28.06094044,27.83592007,28.23460501,0.011356596,0.013757783,0.029161671
4/2/2014,60,28.05499516,27.73812976,28.3265222,0.031364615,0.022863586,0.046818788
4/2/2014,60,27.67592972,27.33477533,28.01985334,0.049256116,0.028651968,0.058233259
4/2/2014,60,27.2822101,27.13764049,27.50639938,0.016119582,0.016390842,0.034199255
4/2/2014,60,27.54397367,27.40630442,27.99607091,0.025333477,0.020548105,0.042279563
4/2/2014,60,28.32654569,28.01522132,28.57243937,0.025278797,0.020525917,0.042239074
4/2/2014,60,28.23101344,28.08694246,28.39067488,0.010215536,0.013048331,0.027818923
4/2/2014,60,28.09235289,27.81290534,28.24061082,0.008931688,0.01220088,0.026222951
4/2/2014,60,27.26194044,26.95920913,27.78914496,0.048947352,0.028562024,0.058054451
4/2/2014,60,26.828466,26.561656,26.95138271,0.015017272,0.015820489,0.033097303
4/2/2014,60,26.59467733,26.55257598,26.63748241,6.73E-04,0.003349764,0.011725757
4/2/2014,60,26.52958206,26.41057649,26.73098558,0.00792746,0.011494535,0.02489129
4/2/2014,60,27.30055237,26.75242458,28.07416752,0.18170633,0.055031253,0.110762563
4/2/2014,60,27.84072389,27.49082371,28.07844469,0.025905427,0.020778766,0.042731002
4/2/2014,60,27.82900896,27.37362153,28.25283598,0.087948455,0.038285867,0.077359789
4/2/2014,60,27.9572691,27.55735189,28.38582629,0.102602743,0.041352699,0.083467166
4/2/2014,60,28.70393589,28.14119858,29.26148149,0.175555588,0.054091834,0.108888093
4/2/2014,60,28.9862492,28.32750476,29.27306201,0.082312763,0.03703889,0.07488157
4/2/2014,60,27.78395743,27.38660722,28.31647539,0.126052534,0.045835309,0.092403489
4/2/2014,60,27.4881842,27.42623831,27.54662078,0.001561937,0.005102183,0.014007054
4/2/2014,60,27.30702766,27.06366425,27.53094464,0.024610771,0.020252889,0.041700313
4/2/2014,60,27.25032677,27.02031187,27.51393394,0.027409476,0.021373456,0.043892216
4/2/2014,60,27.06447741,26.91315077,27.22148443,0.009758449,0.012753071,0.027253008
4/2/2014,60,27.62897678,26.97529397,28.04928649,0.105899141,0.042011733,0.084779468
4/2/2014,60,27.53945725,27.35158969,27.87157278,0.024360534,0.020149663,0.04150041
4/2/2014,60,27.84585305,27.71405617,28.00994376,0.008974177,0.012229865,0.026275474
4/2/2014,60,27.7456881,27.51381565,27.99426544,0.025127482,0.020464393,0.042115925
4/2/2014,60,27.47271623,27.14915451,27.7292214,0.025947318,0.020795559,0.042762125
4/2/2014,60,27.21613656,27.10427114,27.36634185,0.005800211,0.0098321,0.021836379
4/2/2014,60,27.7362709,27.37515152,28.32546247,0.116467181,0.04405814,0.088859294
4/2/2014,60,28.09563764,27.76642372,28.44281641,0.048745686,0.028503124,0.057940312
4/2/2014,60,27.84770383,27.52038848,28.52263147,0.091322454,0.039013343,0.078808552
4/2/2014,60,28.78906104,28.54663116,29.3802397,0.046078473,0.027712354,0.056380003
4/2/2014,60,28.92071955,28.40066276,29.38406828,0.072834043,0.034841078,0.070512403
4/2/2014,60,28.74643999,28.34906977,29.01364838,0.063930639,0.032642161,0.066144523
4/2/2014,60,29.39521305,28.90173086,29.80410332,0.088512472,0.038408435,0.077608
4/2/2014,60,29.74456007,29.43371405,30.11103384,0.049148517,0.028620656,0.058178961
4/2/2014,60,30.28245359,30.03053487,30.62716628,0.027666499,0.021473433,0.044103031
4/2/2014,60,29.30351598,28.63686945,30.2852147,0.319350526,0.072955526,0.14660996
4/2/2014,60,28.58769794,28.38712267,28.75833744,0.009904194,0.012847953,0.027443537
4/2/2014,60,28.9826558,28.39236225,29.66858113,0.154291085,0.050710138,0.102135191
4/2/2014,60,29.54196322,29.00585574,29.95710442,0.150265891,0.050044295,0.100806465
4/2/2014,60,28.8227515,28.54979254,29.07372877,0.016251472,0.01645776,0.034337913
4/2/2014,60,28.58487485,28.44799691,28.73280304,0.007737114,0.011355699,0.024649813
4/2/2014,60,28.79134315,28.59010369,29.02145906,0.021825668,0.019072523,0.039405942
4/2/2014,60,28.74533036,28.36092492,29.04177564,0.062184029,0.032193175,0.065253692
4/2/2014,60,28.49486838,28.38463021,28.74799349,0.007648641,0.011290587,0.02452907
4/2/2014,60,29.24657938,28.71066448,29.85538426,0.192809294,0.056687637,0.114075638
4/2/2014,60,29.11500251,28.42046369,29.6171461,0.158291514,0.051363332,0.10343932
4/2/2014,60,28.01949786,27.7982875,28.40590236,0.034015372,0.023810142,0.048679744
4/2/2014,60,28.31104449,28.23287914,28.50129942,0.002710708,0.006721493,0.016492014
4/2/2014,60,28.79419428,28.54190323,28.93635304,0.010910766,0.013485032,0.028649241
4/2/2014,60,29.03676459,28.46936977,29.43761988,0.080206265,0.03656188,0.073933315
4/2/2014,60,28.22939214,27.91740776,28.64260074,0.058558786,0.031240675,0.063363185
4/2/2014,60,28.38713751,28.08427276,28.7077216,0.037884225,0.025127748,0.051275481
4/2/2014,60,29.58454022,28.72613007,30.23614821,0.310842385,0.071977124,0.14465209
4/2/2014,60,29.39102096,28.98377453,30.06436324,0.091499902,0.039051227,0.07888815
4/2/2014,60,29.25770915,29.12918182,29.51926502,0.014063675,0.01530995,0.03213331
4/2/2014,60,29.24744277,29.14233128,29.41749901,0.005587774,0.009650366,0.021525917
4/2/2014,60,29.70582585,29.20318069,30.03744463,0.072247464,0.034700496,0.070235061
4/2/2014,60,29.10094634,28.97417595,29.29920774,0.009892486,0.012840357,0.027433325
4/2/2014,60,30.15066978,29.24045861,30.87859412,0.278759139,0.068161468,0.13701906
4/2/2014,60,29.69177479,28.96108375,30.76156646,0.277467752,0.068003401,0.136702674
4/2/2014,60,29.26035131,28.84914999,29.6082739,0.081582055,0.036874123,0.074554801
4/2/2014,60,29.64868412,29.50911427,29.81009138,0.008523087,0.011918534,0.025707124
4/2/2014,60,29.67674052,29.33976464,30.09675851,0.049719335,0.028786378,0.058506796
4/2/2014,60,30.48008351,30.09984158,30.85182597,0.050621722,0.029046435,0.059024167
4/2/2014,60,29.55755263,29.14545207,30.44522821,0.138469402,0.04803981,0.096806637
4/2/2014,60,30.0185575,29.4094121,30.4103356,0.085030123,0.037645301,0.076091151
4/2/2014,60,30.58334975,30.36110769,30.88780433,0.029221323,0.022068576,0.045270484
4/2/2014,60,30.42868432,29.73986431,30.77796563,0.077663894,0.035977746,0.072775759
4/2/2014,60,29.26720761,29.020165,29.69349481,0.021660017,0.019000007,0.039268398
4/2/2014,60,28.78362327,28.33144788,28.99372559,0.033546221,0.023645373,0.048358239
4/2/2014,60,28.42120874,28.26086093,28.63706752,0.007029171,0.010823717,0.023664301
4/2/2014,60,28.98849731,28.65276687,29.75396055,0.086614833,0.03799448,0.076784075
4/2/2014,60,30.13155063,29.71624718,30.85021459,0.160208584,0.051673427,0.104061084
4/2/2014,60,30.91885195,30.64340521,31.15470802,0.023123364,0.019631337,0.040506007
4/2/2014,60,30.91378031,30.75697182,31.05004509,0.004614343,0.00876959,0.019961062
4/2/2014,60,30.61398869,30.35780819,30.8611159,0.03017131,0.022424432,0.045968324
4/2/2014,60,30.3597501,29.92329514,30.71325745,0.05657781,0.030707711,0.062313749
4/2/2014,60,29.90623011,29.79045719,30.03536269,0.004766947,0.008913424,0.020206959
4/2/2014,60,29.7614889,28.79963123,30.34439657,0.251205321,0.064705142,0.130104888
4/2/2014,60,28.84818697,28.6231329,29.17295267,0.040601499,0.026013297,0.053023658
4/2/2014,60,29.08460271,28.73669004,29.77944357,0.077366518,0.035908801,0.072635745
4/2/2014,60,29.75919939,29.61967807,30.02110828,0.018043818,0.017341577,0.036051122
4/2/2014,60,30.55371349,30.00762081,30.78104933,0.046943812,0.027971358,0.056897319
4/2/2014,60,30.39411482,29.93878437,30.86663479,0.072583193,0.034781028,0.070397596
4/2/2014,60,31.04238473,30.65721184,31.36887603,0.041728732,0.026371933,0.053740152
4/2/2014,60,30.82036974,30.48409001,31.25902153,0.06909857,0.033935864,0.06871999
4/2/2014,60,30.74289421,30.02676475,31.40772797,0.220548946,0.060628506,0.121955272
4/2/2014,60,30.10661426,29.78356595,30.41157357,0.042749897,0.026692663,0.054369477
4/2/2014,60,30.3827704,29.99933432,30.74406826,0.053256137,0.029792655,0.060501074
4/2/2014,60,30.4285279,29.78468533,30.74937073,0.094443616,0.039674428,0.080130713
4/2/2014,60,29.55344153,29.2759282,30.17820357,0.06491995,0.032893756,0.06664761
4/2/2014,60,30.64339386,30.22458236,30.89599263,0.029041688,0.022000639,0.045137328
4/2/2014,60,30.83274588,30.53540197,31.21137209,0.049342179,0.028676988,0.058294458
4/2/2014,60,30.93661136,30.25254223,31.28408351,0.127306159,0.046062667,0.092863871
4/2/2014,60,29.65881849,29.49085843,30.2111507,0.034778516,0.024075754,0.04921016
4/2/2014,60,29.52012706,29.37409547,29.78547018,0.017636525,0.017144739,0.035668929
4/2/2014,60,30.01421789,29.62786584,30.51560652,0.07371888,0.035052076,0.070935103
4/2/2014,60,30.85543558,30.53553839,31.04629441,0.020347263,0.01841524,0.038138789
4/2/2014,60,30.67451279,30.42060491,30.95057239,0.028222523,0.021688139,0.04452515
4/2/2014,60,30.09411427,29.84499832,30.4201545,0.032707166,0.023347793,0.047779534
4/2/2014,60,29.43808944,28.71670974,30.04196108,0.205909055,0.058581717,0.117861379
4/2/2014,60,28.31901497,28.05688143,28.680302,0.025752125,0.020717193,0.042613566
4/2/2014,60,28.84370056,28.48620785,29.04615181,0.029525254,0.022183047,0.045486325
4/2/2014,60,28.56277414,28.22073123,29.06970503,0.084941969,0.037625782,0.076048542
4/2/2014,60,28.74938866,28.19422099,28.93464739,0.050263683,0.028943532,0.058813558
4/2/2014,60,29.10813942,28.65894836,29.60405138,0.115723817,0.043917312,0.088581591
4/2/2014,60,29.27370779,28.98281236,29.73915924,0.045981422,0.027683154,0.056323644
4/2/2014,60,30.67228958,29.78399826,31.3767334,0.221096571,0.06070373,0.122105602
